,summary,config,name
509,"{'_runtime': 84.046596162, '_step': 4, '_timestamp': 1763522072.0495903, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 71045736.64239502, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 29.78993284702301, 'elbo_unscaled_test': 22.57687383890152, 'eubo_test': 89.739552280128, 'eubo_unscaled_test': 89.64641693481803, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.05026084813289344, 'forward_avg_action_prob_test': 0.022879201707430186, 'forward_policy_entropy_eval': 3.4882521629333496, 'forward_policy_entropy_test': 3.0442482740879058, 'loss': 0.09271881729364397, 'mean_R': 9430714349.103888, 'mean_top_1000_R': 30918288298.968, 'mean_top_1000_diversity': 0.2963745185188992, 'mean_top_1000_similarity': 0.7036254814811008, 'mean_top_100_R': 160549822709.76, 'mean_top_100_diversity': 0.2415308766954688, 'mean_top_100_similarity': 0.7584691233045312, 'mean_top_10_diversity': 0.2113391380471875, 'mean_top_10_similarity': 0.7886608619528125, 'mean_top_50_diversity': 0.2297316807977677, 'mean_top_50_similarity': 0.7702683192022323, 'modes': 1977, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.498472146598368, 'pearson_unscaled_test': 0.498472146598368, 'spearman_corr_test': 0.4898787338787339, 'spearman_unscaled_test': 0.4898787338787339, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(fl_db_gfn)_a(0.5)
510,"{'_runtime': 3154.357883184, '_step': 200, '_timestamp': 1763510926.495602, 'action_dim': 80, 'alpha': 0.5, 'alpha_init': 0.5, 'alpha_logit': 0, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 4.546647111419588, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'bufsize': 16, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -0.031613972038030624, 'elbo_unscaled_test': 1.498320288956165, 'enable_qgfn': False, 'eubo_test': -0.03293332201242447, 'eubo_unscaled_test': 0.013634546160697937, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': False, 'forward_avg_action_prob_eval': 0.023390585323795676, 'forward_avg_action_prob_test': 0.022821510408073665, 'forward_policy_entropy_eval': 3.844554990530014, 'forward_policy_entropy_test': 3.844770916461945, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.002796728862449527, 'mbsize': 16, 'mean_R': 6.660390460259671, 'mean_top_1000_R': 83.52763127136231, 'mean_top_1000_diversity': 0.3398099264853306, 'mean_top_1000_similarity': 0.6601900735146694, 'mean_top_100_R': 159.01588310241698, 'mean_top_100_diversity': 0.3180041468328123, 'mean_top_100_similarity': 0.6819958531671877, 'mean_top_10_diversity': 0.30122275680995314, 'mean_top_10_similarity': 0.6987772431900469, 'mean_top_50_diversity': 0.31144604593881053, 'mean_top_50_similarity': 0.6885539540611895, 'method': 'tb_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 0, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.9988541618728172, 'pearson_unscaled_test': 0.9988541618728172, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'reward_temp': 2, 'sampling_seed': 3, 'set_size': 60, 'size': 'medium', 'spearman_corr_test': 0.9987926607854168, 'spearman_unscaled_test': 0.9987926607854168, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True, 'wdb_group': 'set_temp_rebuttal'}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(tb_gfn)_a(0.5)
511,"{'_runtime': 85.448292387, '_step': 10, '_timestamp': 1763506775.091921, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.006214270011696499, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 0.18398793041706085, 'elbo_unscaled_test': 3.2567367926239967, 'eubo_test': 0.003995622158050537, 'eubo_unscaled_test': 6.265152106046677, 'exp_weight': 0.9525, 'forward_avg_action_prob_eval': 0.07317646429874003, 'forward_avg_action_prob_test': 0.05281250098720193, 'forward_policy_entropy_eval': 2.857042983174324, 'forward_policy_entropy_test': 2.8391061968803406, 'loss': 0.048296667635440826, 'mean_R': 0.002774661328678208, 'mean_top_1000_R': 0.01599195136455819, 'mean_top_1000_diversity': 0.3634673763770849, 'mean_top_1000_similarity': 0.6365326236229151, 'mean_top_100_R': 0.04177782202139497, 'mean_top_100_diversity': 0.2853970745986999, 'mean_top_100_similarity': 0.7146029254013001, 'mean_top_10_diversity': 0.22063282932848136, 'mean_top_10_similarity': 0.7793671706715186, 'mean_top_50_diversity': 0.26297581980278983, 'mean_top_50_similarity': 0.7370241801972102, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9954205652503224, 'pearson_unscaled_test': 0.9954205652503224, 'spearman_corr_test': 0.9952389105247584, 'spearman_unscaled_test': 0.9952389105247584, 'step': 500, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 8155}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.5)
512,"{'_runtime': 40.499068003, '_step': 4, '_timestamp': 1763508590.3746812, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.01947259851014958, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -1.151590660214424, 'elbo_unscaled_test': 0.8101856335997581, 'eubo_test': 16.56201810026169, 'eubo_unscaled_test': 22.823174584150316, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.13515279395505786, 'forward_avg_action_prob_test': 0.05180614219419658, 'forward_policy_entropy_eval': 2.5010606050491333, 'forward_policy_entropy_test': 2.3978574142456055, 'loss': 0.052164699882268906, 'mean_R': 0.016157325411369623, 'mean_top_1000_R': 0.03263225108571351, 'mean_top_1000_diversity': 0.3125840197731138, 'mean_top_1000_similarity': 0.6874159802268862, 'mean_top_100_R': 0.05948824279010296, 'mean_top_100_diversity': 0.23302295303878529, 'mean_top_100_similarity': 0.7669770469612147, 'mean_top_10_diversity': 0.17228182445573748, 'mean_top_10_similarity': 0.8277181755442625, 'mean_top_50_diversity': 0.21058397384926775, 'mean_top_50_similarity': 0.7894160261507323, 'modes': 0, 'num_cur_unique_R': 13, 'pearson_corr_test': 0.958662669701634, 'pearson_unscaled_test': 0.958662669701634, 'spearman_corr_test': 0.9610504692080504, 'spearman_unscaled_test': 0.9610504692080504, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3161}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.5)
513,"{'_runtime': 58.135459885, '_step': 4, '_timestamp': 1763489168.9560137, 'alpha': 0.800000011920929, 'alpha_logit': 1.3862944841384888, 'avg_cur_unique_R': 19.05654290318489, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 13.784920670092106, 'elbo_unscaled_test': 16.43021412193775, 'eubo_test': 83.33015915960074, 'eubo_unscaled_test': 83.37672702777385, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.07023881189525127, 'forward_avg_action_prob_test': 0.02332395851239562, 'forward_policy_entropy_eval': 3.248908147215843, 'forward_policy_entropy_test': 3.3936627876758574, 'loss': 51.1665153503418, 'mean_R': 10.319891237841192, 'mean_top_1000_R': 22.900859179496766, 'mean_top_1000_diversity': 0.24368441904546825, 'mean_top_1000_similarity': 0.7563155809545318, 'mean_top_100_R': 62.05033359527588, 'mean_top_100_diversity': 0.2264015446668328, 'mean_top_100_similarity': 0.7735984553331672, 'mean_top_10_diversity': 0.2101101809465361, 'mean_top_10_similarity': 0.7898898190534639, 'mean_top_50_diversity': 0.2252805029788706, 'mean_top_50_similarity': 0.7747194970211294, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.3434882266731736, 'pearson_unscaled_test': 0.3434882266731736, 'spearman_corr_test': 0.32816723216723215, 'spearman_unscaled_test': 0.32816723216723215, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(tb_gfn)_a(0.8)
514,"{'_runtime': 147.181375498, '_step': 16, '_timestamp': 1763507379.4912086, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.017702248305431566, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -5.671660631895065, 'elbo_unscaled_test': -3.4796756356954575, 'eubo_test': 8.58925421667099, 'eubo_unscaled_test': 14.850410700559616, 'exp_weight': 0.924, 'forward_avg_action_prob_eval': 0.12922605825588107, 'forward_avg_action_prob_test': 0.052101984102278946, 'forward_policy_entropy_eval': 2.5027360320091248, 'forward_policy_entropy_test': 2.491364276647568, 'loss': 0.007524414453655481, 'mean_R': 0.01689088378847231, 'mean_top_1000_R': 0.04616774947568774, 'mean_top_1000_diversity': 0.27107342526768474, 'mean_top_1000_similarity': 0.7289265747323153, 'mean_top_100_R': 0.0684671775251627, 'mean_top_100_diversity': 0.1997807930614184, 'mean_top_100_similarity': 0.8002192069385816, 'mean_top_10_diversity': 0.1298701298701298, 'mean_top_10_similarity': 0.8701298701298702, 'mean_top_50_diversity': 0.17961488378522894, 'mean_top_50_similarity': 0.8203851162147711, 'modes': 0, 'num_cur_unique_R': 10, 'pearson_corr_test': 0.9814698157315336, 'pearson_unscaled_test': 0.9814698157315336, 'spearman_corr_test': 0.9806416977379632, 'spearman_unscaled_test': 0.9806416977379632, 'step': 800, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 10861}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.5)
515,{},{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.5)
516,"{'_runtime': 38.716309737, '_step': 4, '_timestamp': 1763517047.5475743, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 0.1997518823482096, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 4.81677283346653, 'elbo_unscaled_test': 3.1903155744075775, 'eubo_test': 31.60955696749687, 'eubo_unscaled_test': 28.478978675842285, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.1454781237989664, 'forward_avg_action_prob_test': 0.05428100983425975, 'forward_policy_entropy_eval': 2.438278302550316, 'forward_policy_entropy_test': 2.2138840203285217, 'loss': 0.03410094603896141, 'mean_R': 0.1602554235641773, 'mean_top_1000_R': 0.2607805302292108, 'mean_top_1000_diversity': 0.3628709781440227, 'mean_top_1000_similarity': 0.6371290218559773, 'mean_top_100_R': 0.4028154957294464, 'mean_top_100_diversity': 0.2883882968152184, 'mean_top_100_similarity': 0.7116117031847816, 'mean_top_10_diversity': 0.20191563669824544, 'mean_top_10_similarity': 0.7980843633017546, 'mean_top_50_diversity': 0.26134882095129996, 'mean_top_50_similarity': 0.7386511790487, 'modes': 451, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.6658947126034793, 'pearson_unscaled_test': 0.6658947126034793, 'spearman_corr_test': 0.659718920801824, 'spearman_unscaled_test': 0.659718920801824, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3250}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.9)
517,{},{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(fl_db_gfn)_a(0.9)
518,"{'_runtime': 42.536029018, '_step': 4, '_timestamp': 1763512312.015373, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 0.1997518823482096, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 4.81677283346653, 'elbo_unscaled_test': 3.1903155744075775, 'eubo_test': 31.60955696749687, 'eubo_unscaled_test': 28.478978675842285, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.1454781237989664, 'forward_avg_action_prob_test': 0.05428100983425975, 'forward_policy_entropy_eval': 2.438278302550316, 'forward_policy_entropy_test': 2.2138840203285217, 'loss': 0.03410094603896141, 'mean_R': 0.1602554235641773, 'mean_top_1000_R': 0.2607805302292108, 'mean_top_1000_diversity': 0.3628709781440227, 'mean_top_1000_similarity': 0.6371290218559773, 'mean_top_100_R': 0.4028154957294464, 'mean_top_100_diversity': 0.2883882968152184, 'mean_top_100_similarity': 0.7116117031847816, 'mean_top_10_diversity': 0.20191563669824544, 'mean_top_10_similarity': 0.7980843633017546, 'mean_top_50_diversity': 0.26134882095129996, 'mean_top_50_similarity': 0.7386511790487, 'modes': 451, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.6658947126034793, 'pearson_unscaled_test': 0.6658947126034793, 'spearman_corr_test': 0.659718920801824, 'spearman_unscaled_test': 0.659718920801824, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3250}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.9)
519,"{'_runtime': 58.65356215, '_step': 4, '_timestamp': 1763506930.098007, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 10.879806491080672, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 25.068599451333284, 'elbo_unscaled_test': 25.068599451333284, 'eubo_test': 24.85506073066592, 'eubo_unscaled_test': 24.85506073066592, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.02283867506776005, 'forward_avg_action_prob_test': 0.022807500939816237, 'forward_policy_entropy_eval': 3.855126529932022, 'forward_policy_entropy_test': 3.8550787785053258, 'loss': 571.4659423828125, 'mean_R': 16.919688966874666, 'mean_top_1000_R': 53.56934508728981, 'mean_top_1000_diversity': 0.393219349389497, 'mean_top_1000_similarity': 0.606780650610503, 'mean_top_100_R': 370.8448117828369, 'mean_top_100_diversity': 0.3782005425813879, 'mean_top_100_similarity': 0.6217994574186121, 'mean_top_10_diversity': 0.34503595185825553, 'mean_top_10_similarity': 0.6549640481417445, 'mean_top_50_diversity': 0.370655000432514, 'mean_top_50_similarity': 0.629344999567486, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.29119066564301, 'pearson_unscaled_test': 0.29119066564301, 'spearman_corr_test': 0.26313669782020904, 'spearman_unscaled_test': 0.26313669782020904, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(tb_gfn)_a(0.5)
520,"{'_runtime': 43.75798688, '_step': 4, '_timestamp': 1763511833.364215, 'alpha': 0.699999988079071, 'alpha_logit': 0.8472978472709656, 'avg_cur_unique_R': 0.016800870284593355, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 8.731859132647514, 'elbo_unscaled_test': 10.69655378907919, 'eubo_test': 16.39983788061142, 'eubo_unscaled_test': 22.660994364500045, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.11420304467901587, 'forward_avg_action_prob_test': 0.05279079816862941, 'forward_policy_entropy_eval': 2.593229651451111, 'forward_policy_entropy_test': 2.658416596889496, 'loss': 1.110180377960205, 'mean_R': 0.011465449089003356, 'mean_top_1000_R': 0.03012475991807878, 'mean_top_1000_diversity': 0.3026755414191511, 'mean_top_1000_similarity': 0.6973244585808489, 'mean_top_100_R': 0.06018749106675386, 'mean_top_100_diversity': 0.22036809274755131, 'mean_top_100_similarity': 0.7796319072524487, 'mean_top_10_diversity': 0.15981763807850768, 'mean_top_10_similarity': 0.8401823619214923, 'mean_top_50_diversity': 0.2004401986655616, 'mean_top_50_similarity': 0.7995598013344384, 'modes': 0, 'num_cur_unique_R': 15, 'pearson_corr_test': 0.9541849559656872, 'pearson_unscaled_test': 0.9541849559656872, 'spearman_corr_test': 0.9555395588705036, 'spearman_unscaled_test': 0.9555395588705036, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 2971}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.7)
521,"{'_runtime': 4629.336972322, '_step': 200, '_timestamp': 1763520808.4136825, 'action_dim': 80, 'alpha': 0.5, 'alpha_init': 0.5, 'alpha_logit': 0, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 974.333577170968, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'bufsize': 16, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -34.88557055592537, 'elbo_unscaled_test': -34.88557055592537, 'enable_qgfn': False, 'eubo_test': -35.128317168504, 'eubo_unscaled_test': -35.128317168504, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.02520557481329888, 'forward_avg_action_prob_test': 0.022822075767442582, 'forward_policy_entropy_eval': 3.816107541322708, 'forward_policy_entropy_test': 3.820837070465088, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.0005741516943089664, 'mbsize': 16, 'mean_R': 51242.87097413474, 'mean_top_1000_R': 441751.41159375, 'mean_top_1000_diversity': 0.2210584597066395, 'mean_top_1000_similarity': 0.7789415402933605, 'mean_top_100_R': 590864.321875, 'mean_top_100_diversity': 0.19375364501682268, 'mean_top_100_similarity': 0.8062463549831773, 'mean_top_10_diversity': 0.16649956309745595, 'mean_top_10_similarity': 0.833500436902544, 'mean_top_50_diversity': 0.18519424446028343, 'mean_top_50_similarity': 0.8148057555397166, 'method': 'db_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 5, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.963449802136999, 'pearson_unscaled_test': 0.963449802136999, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'reward_temp': 1, 'sampling_seed': 3, 'set_size': 60, 'size': 'medium', 'spearman_corr_test': 0.9600063355264116, 'spearman_unscaled_test': 0.9600063355264116, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 163200, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True, 'wdb_group': 'set_temp_rebuttal'}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(fl_db_gfn)_a(0.5)
